timestamp,uptime_s,cpu_pct,cpu_temp_c,mem_used_mb,clips,storage_mb,sd_readonly,motion,recording
2026-06-10 18:50:38,197,34.7,77,50,1,5.2,False,False,False
2026-06-10 18:55:01,460,31.3,77,50,0,0.1,False,False,False
2026-06-10 19:00:02,760,35.9,79,51,2,10.5,False,False,False
2026-06-10 19:05:01,1060,22.6,77,51,3,13.0,False,True,True
2026-06-10 19:07:57,112,19.7,77,50,0,0.1,False,False,False
2026-06-10 19:10:02,237,15.9,75,50,0,0.1,False,False,False
2026-06-10 19:15:02,536,32.0,79,50,1,7.2,False,False,False
2026-06-10 19:20:02,836,14.2,77,50,1,7.2,False,False,False
2026-06-10 19:25:01,53,30.7,79,51,1,5.8,False,False,False
2026-06-10 19:30:01,353,15.2,75,51,0,0.1,False,False,False
2026-06-10 19:35:02,654,17.6,75,51,0,0.1,False,False,False
2026-06-10 19:40:02,954,17.6,75,51,0,0.1,False,False,False
2026-06-10 19:45:01,1253,16.2,74,51,0,0.1,False,False,False
2026-06-10 19:50:01,1553,19.4,74,51,0,0.1,False,False,False
2026-06-10 19:55:02,1854,14.7,74,51,0,0.1,False,False,False
2026-06-10 20:00:01,2153,15.8,74,52,0,0.1,False,False,False
2026-06-10 20:05:01,2453,16.8,74,51,0,0.1,False,False,False
2026-06-10 20:10:02,2754,14.6,75,51,0,0.1,False,False,False
2026-06-10 20:15:01,3053,15.1,74,51,0,0.1,False,False,False
2026-06-10 20:20:01,3353,15.7,75,51,0,0.1,False,False,False
2026-06-10 20:25:02,3654,14.4,75,51,0,0.1,False,False,False
2026-06-10 20:30:02,3954,17.3,74,51,0,0.1,False,False,False
2026-06-10 20:35:01,4253,25.0,74,51,0,0.1,False,False,False
2026-06-10 20:40:02,4554,23.8,74,51,0,0.1,False,False,False
2026-06-10 20:45:01,4854,15.4,75,51,0,0.1,False,False,False
2026-06-10 20:50:01,5153,16.0,74,51,0,0.1,False,False,False
2026-06-10 20:55:01,5453,15.4,74,51,0,0.1,False,False,False
2026-06-10 21:00:02,5754,38.3,78,51,0,0.1,False,False,False
2026-06-10 21:05:01,6054,28.9,75,51,0,0.1,False,False,False
2026-06-10 21:10:01,6353,16.7,74,51,0,0.1,False,False,False
2026-06-10 21:15:02,6654,20.8,75,51,0,0.1,False,False,False
2026-06-10 21:20:02,6954,15.0,74,51,0,0.1,False,False,False
2026-06-10 21:25:01,7253,26.0,75,52,2,8.5,False,True,True
2026-06-10 21:30:01,7553,20.1,75,52,2,14.6,False,False,False
2026-06-10 21:35:02,7854,54.1,75,56,5,40.4,False,False,False
2026-06-10 21:40:01,8153,25.5,72,52,5,40.4,False,False,False
2026-06-10 21:45:01,8453,14.5,72,52,6,46.8,False,False,False
2026-06-10 21:50:02,8754,16.1,72,52,6,46.8,False,False,False
2026-06-10 21:55:02,9054,43.2,77,52,9,66.3,False,False,False
2026-06-10 22:00:01,9353,16.1,75,52,10,66.4,False,True,True
2026-06-10 22:05:02,9654,15.5,74,52,11,77.2,False,False,False
2026-06-10 22:10:01,9954,15.4,72,52,11,77.2,False,False,False
2026-06-10 22:15:01,10253,32.6,72,52,13,91.1,False,True,True
2026-06-10 22:20:02,10554,39.3,78,52,7,52.8,False,False,False
2026-06-10 22:25:01,10853,15.2,72,52,0,0.1,False,False,False
2026-06-10 22:30:01,11153,17.1,72,52,1,6.5,False,False,False
2026-06-10 22:35:01,11453,34.6,77,52,1,6.5,False,False,False
2026-06-10 22:40:02,11754,31.7,77,52,1,6.5,False,False,False
2026-06-10 22:45:02,171,16.4,74,50,2,12.0,False,False,False
2026-06-10 22:50:01,471,20.2,72,51,2,12.0,True,False,False
2026-06-10 22:55:01,771,30.6,74,51,2,12.0,False,False,False
2026-06-10 23:00:02,1071,32.1,77,52,2,12.0,False,False,False
2026-06-10 23:05:02,1371,29.7,77,51,2,12.0,False,False,False
2026-06-10 23:10:01,1671,19.1,72,51,2,12.0,True,False,False
2026-06-10 23:15:02,1971,14.8,72,51,1,8.5,False,False,False
